Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,Label
17,1,1,0,9,6,0,2,0,7,0,0,Low
18,0,3,0,12,8,0,0,0,9,1,0,Low
20,0,4,2,19,0,0,2,1,8,1,0,Average
20,0,4,2,10,13,1,2,1,0,1,0,Low
21,1,1,2,14,14,0,3,0,4,0,0,Low
19,1,0,2,17,0,1,3,0,7,0,0,Average
21,1,3,2,10,5,1,3,1,9,1,1,Average
16,0,4,0,3,5,0,2,1,6,4,0,Low
15,0,1,2,8,20,0,3,1,1,0,1,Low
24,0,4,4,9,15,0,2,0,2,0,0,Low
22,1,3,2,13,0,1,1,1,2,1,1,Average
15,0,3,2,14,2,0,0,1,5,0,0,Low
16,0,2,1,19,1,0,1,0,3,3,1,Low
25,1,1,3,7,8,0,2,0,0,0,0,Low
24,1,3,3,18,15,1,2,0,0,0,2,Low
20,1,2,2,12,7,1,3,1,3,6,0,Average
15,1,2,4,3,9,0,1,1,0,0,0,Low
24,0,4,0,14,2,0,0,1,0,4,0,Low
17,1,4,0,22,9,1,4,1,10,1,0,Average
21,1,2,3,19,3,0,0,0,4,2,0,Low
22,0,4,3,14,0,1,2,1,3,0,0,Average
18,1,3,0,21,9,0,2,1,6,3,0,Average
17,1,0,1,15,6,1,2,1,7,0,0,Average
15,1,3,0,20,0,0,0,1,11,0,0,Low
23,1,2,1,4,16,0,0,0,9,4,1,Low
24,0,2,3,7,1,1,0,1,5,0,1,Low
20,1,3,2,18,10,0,2,1,0,0,3,Low
20,0,4,1,23,4,0,2,1,1,0,0,Average
23,0,4,1,17,15,0,1,1,3,3,0,Low
15,1,2,0,11,5,0,2,1,6,2,5,Low
20,0,1,1,9,0,1,3,0,4,0,0,Average
19,1,4,2,12,11,1,0,0,0,0,2,Low
25,1,3,4,21,15,1,2,0,0,0,1,Low
20,0,4,3,12,3,1,2,0,5,1,4,Average
25,0,3,0,20,10,1,1,0,4,1,0,Low
22,0,2,3,18,7,1,1,0,3,2,0,Average
19,1,4,3,24,4,0,2,1,5,1,0,Average
16,1,3,3,15,11,0,3,1,8,1,1,Low
16,0,2,2,14,1,1,3,1,5,0,0,Average
24,1,1,2,21,6,1,2,0,1,1,0,Average
19,1,3,1,8,8,0,3,0,10,1,0,Low
17,1,1,0,11,7,1,1,0,3,3,1,Low
24,1,1,1,4,1,1,2,1,4,2,0,Low
17,0,0,1,6,18,1,2,0,2,1,2,Low
22,1,4,2,26,14,0,1,1,1,1,0,Low
21,0,3,3,18,12,0,3,1,1,0,1,Average
15,1,1,2,6,15,0,2,1,0,1,0,Low
19,0,0,0,21,6,0,1,1,0,0,1,Low
23,0,2,4,10,4,0,4,1,4,2,1,Average
18,1,3,4,18,0,0,0,1,7,1,3,Low
15,0,1,3,18,2,0,1,1,1,4,2,Average
22,0,4,4,24,0,0,0,0,12,0,0,Low
19,0,0,2,11,3,1,3,0,8,0,1,Average
16,0,1,4,10,8,1,3,0,4,2,2,Low
15,0,4,0,0,11,0,1,1,1,0,4,Low
17,0,1,1,13,11,0,2,0,0,1,0,Low
23,1,3,1,18,0,0,1,0,4,0,0,Low
15,1,3,1,19,10,0,3,1,4,5,2,Average
18,1,3,0,22,13,0,2,1,3,0,0,Low
22,1,0,2,16,4,1,2,1,7,0,0,Average
22,1,3,3,17,13,0,4,1,8,5,2,Average
24,1,4,2,14,11,0,1,0,5,3,2,Low
25,0,1,0,18,0,0,0,0,6,4,0,Low
25,1,2,3,8,19,0,2,1,3,1,0,Low
22,1,4,2,6,2,0,4,0,4,1,0,Low
24,0,4,2,9,12,1,1,0,5,0,2,Low
22,1,3,2,15,12,0,0,0,3,0,1,Low
18,0,0,1,6,0,1,1,1,6,2,3,Low
22,1,1,1,10,7,0,2,0,1,0,1,Low
23,0,0,3,10,11,0,1,1,2,5,4,Low
21,0,1,1,19,0,0,2,0,1,3,0,Low
16,1,1,2,18,7,0,4,1,2,5,0,Average
23,1,0,3,14,12,0,2,1,3,0,1,Low
25,0,4,3,17,12,0,1,0,7,5,0,Low
22,0,1,0,17,4,1,2,1,4,0,1,Average
19,0,0,0,12,15,0,0,1,0,0,0,Low
17,0,1,0,11,14,0,3,1,0,0,0,Low
21,1,2,2,23,7,0,2,0,3,1,0,Average
16,1,4,2,0,2,1,1,1,7,1,2,Low
17,1,3,0,10,0,0,2,0,8,3,0,Low
23,0,1,4,13,8,0,2,1,0,1,0,Low
18,0,2,2,17,15,1,2,1,5,3,1,Low
18,1,3,1,21,5,1,0,1,3,0,0,Average
17,1,3,2,25,1,1,3,1,3,3,0,Passing
19,1,1,2,13,11,0,4,1,1,1,0,Low
17,1,0,0,14,7,0,2,1,3,6,2,Low
23,0,1,1,16,9,0,4,0,1,3,1,Low
17,0,2,3,11,3,1,1,0,3,0,3,Low
16,0,3,2,7,4,0,2,1,7,1,1,Low
19,1,1,2,13,3,1,2,1,6,0,2,Average
20,1,0,2,18,9,0,2,0,10,2,0,Low
15,0,1,0,13,4,0,2,1,6,0,0,Low
25,0,4,0,16,10,1,1,1,5,2,0,Low
20,0,0,2,3,2,0,0,0,6,0,0,Low
24,0,2,1,14,9,1,1,0,2,0,1,Low
17,1,3,0,12,10,0,1,0,0,0,2,Low
18,0,1,3,6,8,0,3,1,6,0,1,Low
20,1,0,4,18,12,0,1,1,0,2,4,Low
22,1,4,3,25,3,1,0,0,7,3,1,Average
23,1,0,3,20,10,1,2,1,6,0,1,Average
20,1,4,1,20,7,0,2,1,1,5,1,Average
21,0,2,4,18,1,1,3,1,3,4,1,Passing
19,1,3,1,18,0,0,2,1,4,0,1,Low
23,0,2,4,3,0,0,1,0,1,3,0,Low
18,0,1,4,13,0,1,3,0,6,0,2,Average
24,1,0,3,17,9,1,2,0,6,1,4,Average
25,1,4,4,17,4,0,0,1,0,2,0,Low
20,0,4,2,22,7,0,2,1,2,2,0,Average
19,1,0,1,8,5,0,4,1,4,0,0,Low
15,1,0,2,18,9,0,1,1,7,0,2,Average
19,1,1,2,8,10,0,1,0,6,0,2,Low
19,1,2,0,13,6,1,0,1,0,3,0,Low
23,0,4,2,14,7,0,1,1,3,0,0,Low
15,0,1,4,19,7,0,2,1,5,1,0,Average
19,0,2,1,18,14,1,2,0,2,4,3,Low
21,0,1,3,15,0,1,0,1,1,2,0,Low
25,0,4,3,1,2,1,4,1,2,3,0,Average
20,1,0,4,17,11,1,3,1,3,1,0,Average
20,0,0,4,12,13,0,2,0,1,0,2,Low
21,0,2,2,22,9,0,3,1,6,1,1,Average
20,0,3,4,21,5,1,0,0,1,0,1,Low
19,0,2,3,8,17,1,2,0,1,5,0,Low
24,1,3,0,17,7,0,2,1,3,1,2,Average
19,1,1,2,18,6,0,3,0,8,2,2,Low
23,1,1,3,17,14,0,3,1,6,4,1,Low
22,1,4,1,16,9,1,1,0,6,0,0,Low
24,0,3,2,18,12,0,4,1,5,0,0,Average
18,0,4,2,23,12,0,0,1,1,2,3,Low
18,1,0,0,11,4,1,3,1,2,2,3,Average
24,0,3,2,9,17,1,4,1,2,0,0,Low
19,1,2,3,19,0,1,1,0,7,0,0,Average
17,1,0,2,3,0,1,3,1,5,2,1,Average
22,1,0,0,18,2,0,0,0,0,1,1,Low
21,1,2,0,17,3,0,2,1,8,2,0,Average
19,0,0,1,0,8,0,2,0,3,0,1,Low
24,1,3,4,10,2,0,2,1,6,2,0,Low
17,0,4,1,23,6,0,4,1,7,3,0,Average
19,0,0,2,5,5,0,2,1,0,0,0,Low
17,1,3,1,15,18,0,2,0,5,4,0,Low
24,0,1,1,8,1,1,3,1,3,2,1,Average
19,0,3,3,10,0,0,4,1,0,3,0,Average
15,1,4,3,25,13,0,0,1,1,0,0,Low
20,1,3,0,15,2,1,4,0,3,2,3,Passing
24,1,2,2,17,5,0,0,1,7,0,0,Low
18,1,4,0,13,2,0,3,0,3,0,0,Low
18,1,1,2,5,10,0,1,1,4,2,1,Low
22,0,2,2,7,0,0,0,0,3,0,0,Low
16,0,3,0,21,0,0,2,0,7,1,0,Low
18,1,4,1,15,14,0,2,1,6,5,1,Low
16,1,1,2,9,7,0,1,1,4,1,2,Low
15,0,2,3,14,12,0,0,1,1,2,3,Low
24,1,1,4,18,14,0,2,1,4,1,1,Low
17,1,3,0,17,1,0,4,1,12,1,0,Average
22,1,1,3,9,6,0,1,0,6,0,1,Low
20,0,0,1,5,9,0,1,1,2,2,1,Low
21,1,2,2,12,5,0,2,0,10,6,2,Low
16,0,1,3,21,4,1,0,1,2,1,1,Average
20,0,3,3,19,5,1,3,0,6,0,0,Average
22,1,3,4,16,13,1,3,1,4,3,0,Average
22,0,1,2,13,4,0,2,1,5,3,0,Average
18,1,3,1,11,10,1,1,1,5,2,0,Low
20,0,4,3,13,8,1,3,1,3,0,1,Average
19,0,4,1,19,0,0,2,1,3,3,1,Average
23,0,4,2,20,8,1,3,0,0,1,1,Average
22,1,0,1,12,0,0,2,0,1,3,2,Low
16,0,1,2,29,8,1,3,1,5,0,3,Passing
21,1,0,1,15,11,0,2,1,2,0,0,Low
21,1,3,1,12,13,0,2,1,1,1,1,Low
25,1,0,3,23,0,0,4,1,12,0,0,Passing
15,0,3,0,2,3,0,2,1,11,0,1,Low
15,0,3,2,17,8,0,2,0,6,0,0,Low
18,1,2,1,14,3,1,1,0,6,0,2,Low
19,0,4,0,23,0,1,2,0,2,6,2,Passing
18,1,3,0,18,3,1,2,1,0,0,1,Low
21,0,2,0,15,8,0,1,0,3,0,0,Low
17,1,4,3,18,12,0,0,0,4,1,0,Low
21,0,3,1,8,16,0,2,1,6,0,1,Low
22,1,3,4,20,7,1,3,1,0,0,1,Average
20,0,0,2,6,9,0,2,0,10,5,0,Low
20,1,0,2,16,12,0,1,1,5,2,1,Low
22,1,4,2,14,0,0,2,1,0,3,0,Average
22,1,3,2,3,0,0,0,1,4,4,1,Low
21,0,1,3,14,7,1,2,0,1,1,0,Average
20,0,0,1,16,15,0,1,1,1,1,2,Low
20,1,4,1,10,10,0,1,0,1,0,0,Low
24,0,3,3,8,8,1,1,0,3,0,3,Low
25,0,3,4,17,5,1,1,0,10,1,1,Average
20,0,1,3,16,9,0,0,1,4,0,1,Low
22,0,4,2,15,2,0,1,0,6,4,0,Low
15,1,3,3,14,1,0,2,1,7,3,3,Average
19,1,0,2,11,2,1,2,1,4,3,0,Average
17,0,1,2,28,14,0,1,1,1,1,3,Low
22,0,4,1,12,1,0,3,1,0,0,1,Average
25,0,1,2,9,4,0,0,0,3,4,0,Low
20,1,0,1,14,9,0,2,1,7,2,0,Low
16,1,4,1,13,1,1,0,1,7,3,1,Low
21,0,1,3,12,7,0,0,1,5,2,1,Low
21,0,2,1,25,7,0,2,0,5,2,0,Low
19,0,0,0,7,2,0,2,0,4,5,0,Low
22,0,0,0,14,4,0,3,0,3,0,2,Low
19,0,0,4,8,0,0,2,1,2,0,0,Low
15,1,2,2,11,14,0,4,1,0,4,0,Low
23,1,2,2,24,8,0,0,0,9,1,1,Low
18,0,3,3,16,0,0,0,1,5,1,1,Low
16,0,1,3,16,7,0,0,1,3,0,0,Low
18,1,3,1,8,7,0,1,0,9,2,3,Low
23,1,1,2,11,0,0,2,1,10,1,0,Low
16,0,2,3,25,14,0,2,0,12,0,0,Low
18,1,2,2,17,0,1,0,1,3,2,0,Average
16,1,3,0,12,19,0,4,1,4,1,2,Low
19,0,4,3,17,11,1,3,1,6,0,0,Average
17,0,3,2,16,0,0,1,1,9,1,1,Average
24,0,1,1,9,4,1,0,0,4,4,0,Low
16,1,3,2,12,12,0,1,0,1,3,0,Low
23,0,0,0,28,5,0,0,1,2,4,1,Average
19,1,1,0,16,13,0,0,1,8,0,0,Low
24,1,1,3,5,4,0,2,0,6,3,0,Low
19,0,4,0,17,6,1,1,0,3,0,0,Low
15,0,2,2,22,12,0,1,1,3,0,0,Low
20,0,1,2,9,10,1,4,1,3,0,0,Low
21,0,2,0,11,0,0,2,1,8,1,0,Low
15,0,3,4,23,9,0,4,0,2,3,2,Average
23,1,0,1,14,7,0,0,0,0,2,0,Low
22,1,4,1,13,1,1,1,1,9,1,1,Low
22,1,2,1,6,0,1,2,0,4,0,1,Low
21,1,1,1,20,0,0,0,1,4,2,0,Low
19,0,2,0,13,4,0,0,1,6,3,0,Low
17,1,1,3,1,6,0,2,1,1,2,0,Low
23,0,2,4,5,9,0,2,0,6,0,1,Low
21,0,1,1,11,11,0,2,1,3,3,0,Low
25,0,3,2,8,4,1,2,1,7,3,2,Average
24,0,1,3,9,6,0,2,1,0,4,1,Low
24,0,1,3,28,1,0,0,1,5,0,1,Average
22,1,0,2,18,7,1,1,1,3,2,0,Low
20,1,1,1,0,12,0,1,0,2,0,1,Low
25,0,0,1,12,7,1,0,1,6,0,3,Low
19,1,4,3,13,13,0,4,0,4,4,1,Low
22,1,0,3,5,12,1,2,1,5,2,2,Low
17,0,3,1,17,15,0,3,1,8,4,0,Low
21,1,0,1,2,7,1,1,1,6,0,2,Low
16,0,4,3,21,3,0,1,1,1,2,2,Low
17,0,3,3,23,10,0,1,1,2,2,1,Average
16,0,2,4,28,4,0,0,1,5,0,0,Average
19,1,2,3,5,10,0,1,0,6,4,0,Low
21,1,0,2,6,2,0,3,0,3,1,0,Low
25,0,0,2,18,1,1,2,1,5,2,1,Average
24,1,4,2,21,13,1,2,1,5,0,0,Average
25,0,4,0,19,0,1,2,1,5,0,0,Average
25,0,1,2,20,12,0,4,1,0,3,1,Average
25,0,4,3,22,10,0,0,1,0,2,1,Low
24,1,1,0,15,7,0,1,0,0,1,0,Low
15,1,3,3,13,0,0,1,1,4,0,1,Low
24,0,0,2,6,15,1,3,1,0,2,1,Low
23,1,3,4,12,0,1,4,1,10,4,2,Average
15,1,4,0,13,12,1,1,1,6,0,0,Low
15,0,3,1,8,2,0,3,0,0,2,4,Low
24,0,3,2,14,1,1,3,1,7,1,1,Average
22,0,3,1,8,10,1,1,1,7,1,0,Low
20,0,4,3,21,9,0,1,0,8,0,0,Low
20,1,3,3,17,0,0,2,1,2,1,0,Average
23,0,1,0,11,15,1,4,0,6,2,0,Low
18,0,4,2,15,5,1,1,0,8,2,1,Average
22,1,3,2,7,6,1,3,1,9,0,1,Low
18,0,4,1,8,4,0,1,0,0,3,0,Low
16,0,2,4,10,0,0,3,1,3,4,0,Average
25,0,1,3,13,10,1,2,1,1,1,1,Low
22,0,3,2,15,8,1,2,1,10,6,1,Average
21,0,2,3,15,1,0,3,1,5,0,0,Average
18,1,2,2,6,12,0,3,0,7,0,0,Low
23,1,4,4,14,6,1,3,0,5,0,0,Average
23,0,2,2,9,6,0,0,0,5,1,2,Low
22,0,1,3,0,17,1,2,0,1,0,0,Low
15,0,1,3,32,0,0,0,1,3,0,0,Average
21,0,0,1,9,0,0,2,1,4,7,1,Low
19,0,1,3,10,0,0,2,1,2,0,0,Low
21,0,2,1,6,8,0,2,1,2,0,3,Low
23,0,1,1,8,4,0,2,1,3,0,0,Low
16,0,4,1,13,4,0,4,0,2,0,0,Low
25,0,0,4,22,0,0,0,1,4,0,2,Average
18,0,2,3,13,16,0,2,1,3,0,1,Low
18,0,0,3,12,18,0,1,1,2,1,0,Low
16,1,2,3,21,11,0,0,0,1,2,1,Low
17,1,4,2,11,0,1,1,0,4,4,0,Low
25,1,0,4,14,3,0,4,0,7,0,0,Low
22,0,3,2,8,11,0,3,1,6,1,1,Low
23,1,2,2,24,6,0,4,0,0,2,0,Average
20,1,3,0,20,11,1,4,1,7,0,0,Passing
24,0,0,3,13,13,0,1,0,6,1,0,Low
16,1,3,3,12,17,0,1,1,7,0,3,Low
16,0,3,2,14,2,1,2,1,7,3,1,Average
21,1,0,0,13,6,0,2,1,2,5,3,Low
22,1,4,3,5,3,1,2,0,3,0,1,Low
22,0,3,0,20,0,1,1,1,9,4,2,Average
20,1,3,3,13,10,0,2,0,9,0,1,Low
24,1,4,4,25,9,0,2,1,4,1,0,Average
22,0,3,2,17,3,0,1,1,6,2,1,Low
15,0,3,1,0,0,1,2,1,6,0,0,Low
23,1,3,3,6,4,0,2,1,9,0,2,Low
15,0,1,3,1,10,1,2,1,5,0,1,Low
17,1,4,2,6,14,1,1,1,0,0,1,Low
23,1,3,4,4,2,1,3,0,3,0,0,Low
25,0,4,0,16,13,0,0,1,13,1,2,Low
19,0,2,2,12,10,0,1,0,0,1,0,Low
23,0,2,3,18,8,0,3,0,4,1,0,Low
23,0,3,3,14,0,0,2,0,11,3,0,Low
20,0,4,0,13,0,1,1,1,2,0,0,Average
25,0,4,3,26,1,0,2,1,0,0,2,Average
15,1,4,2,15,4,0,2,1,0,6,2,Average
24,0,1,2,14,17,0,3,0,2,3,1,Low
21,1,2,0,9,2,1,3,0,0,3,1,Average
20,1,4,3,7,11,0,2,1,7,0,3,Low
23,1,4,0,19,3,0,2,1,5,1,1,Average
21,1,1,1,18,9,0,0,0,0,0,1,Low
25,0,1,1,23,6,0,1,1,0,2,0,Average
18,0,4,3,17,7,1,2,0,8,4,0,Average
21,0,0,2,12,8,0,2,1,5,0,0,Low
16,1,4,3,17,5,1,2,0,8,0,4,Average
20,1,4,1,14,8,0,1,1,7,1,0,Low
20,1,1,2,19,13,0,0,1,1,1,1,Low
16,1,1,2,22,1,1,2,0,7,0,0,Average
18,0,4,3,13,13,0,1,0,6,0,0,Low
22,0,4,3,25,4,0,3,1,0,0,2,Average
22,0,4,0,21,4,1,0,1,0,1,0,Low
22,1,1,2,14,10,0,2,0,11,2,2,Low
22,0,4,0,18,4,1,4,0,1,1,4,Average
15,0,4,2,16,8,0,1,0,5,1,1,Low
16,0,3,1,14,7,0,2,0,3,0,2,Low
18,0,0,1,25,0,0,0,1,5,3,1,Low
23,1,2,1,17,9,0,2,1,4,1,2,Low
17,1,0,2,9,0,0,2,0,7,0,1,Low
20,1,3,1,8,0,0,2,0,7,2,0,Low
21,0,2,3,8,8,1,2,1,4,0,0,Average
22,1,4,2,17,9,0,3,1,1,0,2,Average
21,1,3,0,12,13,0,1,0,2,1,0,Low
17,1,4,3,16,0,1,0,1,0,0,0,Average
20,1,1,1,20,2,0,3,1,3,0,0,Average
19,0,3,2,26,9,0,2,1,0,0,1,Average
24,0,1,2,12,13,0,3,0,5,2,0,Low
18,1,3,1,6,7,1,2,0,5,1,0,Low
15,1,3,0,25,1,1,3,1,7,1,1,Passing
21,1,1,1,5,15,1,2,0,0,0,0,Low
22,1,2,4,5,4,0,3,0,1,1,1,Low
16,1,0,2,25,5,1,4,1,9,0,0,Passing
21,1,4,2,20,0,0,2,0,0,0,1,Low
20,1,3,2,17,10,1,1,1,10,1,4,Average
19,0,4,1,14,11,0,1,1,1,2,0,Low
18,0,1,2,13,2,0,1,1,1,4,0,Low
16,1,4,3,10,17,0,1,1,7,2,1,Low
24,1,1,0,12,2,1,1,1,6,3,1,Average
20,0,4,1,14,10,0,2,0,9,3,0,Low
19,0,0,1,6,7,1,2,0,0,0,0,Low
16,0,0,2,9,0,0,2,0,6,0,0,Low
24,0,0,4,1,9,0,2,1,4,0,0,Low
21,1,0,0,14,9,1,0,1,1,0,0,Average
20,1,0,2,14,0,0,0,1,10,0,2,Low
25,0,0,0,25,15,0,1,1,5,0,1,Low
23,1,1,4,16,9,1,2,1,4,1,1,Low
25,0,3,0,11,13,0,1,0,5,2,0,Low
24,0,4,2,13,0,1,1,0,0,0,1,Average
19,0,0,3,17,4,0,2,1,0,0,3,Average
23,1,1,3,15,13,0,3,1,3,0,2,Average
23,0,1,2,17,0,1,0,0,5,0,0,Low
15,1,1,1,16,4,0,2,1,8,0,0,Low
19,0,3,2,12,8,0,2,0,1,3,1,Low
23,0,4,1,11,0,0,3,0,1,3,3,Low
21,1,3,1,10,0,0,4,0,6,0,0,Average
20,0,2,2,8,14,0,0,1,4,2,0,Low
20,0,1,1,8,6,0,1,0,0,0,0,Low
25,1,2,1,25,13,0,3,1,1,0,0,Average
21,1,0,2,15,7,0,2,0,3,1,2,Low
