Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,Label
17,0,3,3,16,0,0,4,0,3,0,0,Average
24,0,0,2,16,9,0,2,1,0,2,0,Average
18,0,3,3,16,0,0,2,1,3,0,3,Average
20,1,4,2,23,0,0,1,1,3,0,3,Average
17,0,4,1,13,12,0,4,1,2,4,1,Average
25,0,0,2,14,8,1,2,0,2,3,0,Low
23,1,1,4,7,11,1,3,1,0,0,0,Low
22,1,1,4,23,2,0,3,1,0,1,2,Average
20,0,3,1,5,9,1,1,1,4,3,2,Low
18,0,3,2,15,3,1,2,0,4,4,0,Low
21,0,3,1,10,4,0,3,0,5,1,2,Low
25,0,1,4,14,12,1,1,1,3,0,1,Low
17,0,2,4,6,5,0,3,1,4,4,2,Low
24,1,4,2,19,2,0,4,1,8,1,0,Average
22,1,2,3,8,0,0,2,0,4,1,0,Low
15,1,2,3,21,8,0,3,0,2,2,0,Average
17,0,1,2,8,12,1,3,0,0,3,0,Low
25,1,2,0,20,1,0,3,1,6,1,3,Average
19,0,0,2,9,10,0,1,0,0,3,0,Low
19,0,3,2,10,0,0,0,1,1,1,1,Low
24,0,0,2,14,10,0,2,0,5,2,1,Low
16,1,4,1,9,6,1,2,1,0,0,0,Low
24,0,3,4,9,8,0,2,0,2,3,0,Low
22,1,2,0,9,2,1,3,1,4,0,4,Low
19,0,4,2,16,8,0,1,0,3,2,0,Low
21,1,3,2,14,2,0,2,0,1,0,2,Low
21,1,2,2,14,4,1,1,1,2,1,0,Low
19,0,0,2,12,0,1,3,1,6,1,0,Average
22,1,3,1,17,1,1,2,0,9,0,1,Average
23,1,2,0,20,3,0,1,1,4,1,1,Average
18,0,0,2,17,8,0,1,1,0,2,0,Low
18,0,4,2,13,10,1,3,1,6,2,0,Average
22,0,4,0,7,2,0,2,0,3,1,1,Low
15,0,4,3,2,5,1,1,1,1,4,1,Low
18,0,4,2,14,16,0,4,1,2,3,0,Low
20,1,1,2,2,7,1,3,1,2,1,0,Low
18,1,3,3,13,3,0,4,1,0,0,1,Average
20,1,3,0,22,0,0,2,0,4,0,0,Average
19,0,1,0,7,1,0,2,0,9,0,0,Low
23,0,2,3,6,1,0,3,0,1,1,1,Low
24,1,2,2,18,18,0,2,1,9,4,3,Low
23,1,4,2,0,1,0,3,0,5,3,1,Low
18,0,0,3,16,6,0,1,1,4,1,0,Low
18,1,2,3,23,8,0,2,1,3,0,1,Low
22,0,0,4,9,13,0,0,0,2,1,0,Low
24,0,3,2,8,6,1,1,0,5,5,0,Low
18,0,0,2,18,3,0,0,0,6,4,1,Low
16,1,3,2,7,3,1,0,0,0,1,1,Low
16,0,1,0,19,8,0,4,1,12,0,0,Average
15,0,1,2,7,2,0,1,1,0,5,0,Low
19,0,4,1,25,0,0,2,0,2,0,0,Average
20,0,2,4,18,3,1,3,1,0,2,1,Average
23,0,4,2,14,0,1,2,1,3,0,0,Average
19,0,3,2,24,17,0,1,0,3,0,3,Low
20,1,4,1,20,10,0,3,0,2,0,1,Average
20,0,0,0,16,16,0,2,1,5,0,0,Low
17,0,3,0,3,9,0,3,0,3,0,0,Low
18,1,1,2,10,15,0,3,0,6,2,1,Low
15,0,2,0,21,8,0,4,0,0,1,3,Average
18,0,3,2,6,10,1,2,1,4,6,3,Low
15,0,3,3,9,0,0,1,1,2,3,0,Low
19,1,0,3,8,1,1,2,1,3,3,1,Average
25,1,2,2,16,6,0,0,1,5,2,2,Low
25,0,1,1,20,6,1,3,1,2,2,0,Average
22,0,3,3,20,6,0,0,1,4,3,2,Low
22,1,3,3,9,9,1,1,1,1,0,0,Low
19,0,0,1,16,9,1,3,0,7,0,0,Average
24,0,4,3,9,11,0,2,1,6,0,1,Low
16,0,1,1,13,10,1,1,0,4,0,2,Low
20,0,2,3,17,13,1,2,0,3,0,3,Low
15,1,3,4,20,13,0,3,1,4,0,0,Average
21,1,3,0,1,7,1,1,0,7,3,0,Low
25,1,1,3,15,18,1,3,0,6,1,0,Low
18,0,4,2,22,14,0,0,1,7,0,2,Low
19,1,3,4,15,1,0,3,0,3,2,2,Low
20,1,1,2,14,8,0,3,1,5,0,2,Low
25,1,0,3,11,0,0,1,0,8,1,1,Low
15,0,4,0,22,0,0,2,1,1,2,1,Average
23,0,2,1,11,3,1,1,0,1,0,0,Low
24,1,3,0,13,1,0,3,1,5,1,0,Average
18,1,1,4,11,3,0,2,0,0,2,2,Low
22,0,0,3,15,8,0,2,1,0,1,1,Low
19,1,2,3,23,13,0,1,0,8,0,0,Low
25,1,1,4,9,13,1,1,0,8,1,2,Low
22,1,1,0,15,8,0,0,1,0,1,0,Low
15,1,2,2,16,0,0,1,0,0,2,1,Low
22,1,0,0,9,3,0,2,1,2,0,0,Low
25,1,0,1,14,10,1,3,0,8,0,0,Low
25,1,4,1,25,1,1,2,1,3,1,1,Passing
18,0,3,2,3,0,1,2,0,4,2,0,Low
16,1,2,1,11,9,0,4,0,5,1,0,Low
25,0,2,0,16,6,1,3,1,5,1,2,Average
20,0,2,0,12,5,1,4,1,8,0,0,Average
16,1,0,0,31,13,0,2,1,2,0,2,Average
19,0,3,4,17,13,1,1,0,4,0,0,Low
16,1,4,3,8,17,0,0,1,5,3,1,Low
17,0,1,4,0,2,0,3,1,4,0,0,Low
25,1,1,2,16,9,0,0,0,0,1,0,Low
20,1,2,1,9,6,0,1,1,0,0,1,Low
15,1,3,3,22,8,0,2,0,0,3,1,Low
20,0,0,1,12,0,0,2,1,6,0,2,Low
17,0,3,1,11,0,1,2,1,2,0,2,Average
21,0,3,1,10,6,1,1,0,5,1,0,Low
16,1,0,0,20,1,1,1,1,4,0,2,Average
20,0,2,1,16,12,0,2,1,1,0,1,Low
22,1,3,1,25,0,0,4,0,1,2,0,Average
15,0,1,2,13,0,0,3,1,4,3,1,Average
25,1,0,0,19,4,0,4,0,4,2,1,Average
25,1,4,1,19,0,1,3,0,5,1,1,Average
23,1,2,3,18,16,0,2,1,3,6,0,Low
19,1,0,0,11,5,0,1,1,1,2,1,Low
19,0,4,1,17,2,1,2,0,4,0,2,Average
19,1,4,3,13,9,0,2,1,8,3,1,Low
20,0,3,0,13,11,1,2,1,0,0,1,Low
16,1,3,0,9,7,0,2,0,2,0,0,Low
20,0,3,2,1,6,0,2,1,6,0,0,Low
25,1,0,1,21,0,1,1,0,5,0,0,Average
18,1,0,2,17,10,0,2,1,6,0,0,Low
22,0,2,3,6,15,1,1,1,3,2,0,Low
25,1,3,0,18,5,0,3,1,0,1,3,Low
23,1,4,2,22,1,0,1,0,9,0,2,Average
23,0,1,2,19,7,1,0,0,7,1,0,Low
22,0,2,0,9,6,0,2,0,4,3,1,Low
17,1,0,2,10,0,0,2,1,1,4,0,Low
24,1,2,1,11,3,0,2,1,3,0,1,Low
25,0,2,2,19,17,1,1,1,5,0,0,Low
25,1,2,0,17,0,0,2,1,3,0,4,Average
18,1,2,2,31,2,0,1,0,4,2,3,Average
15,1,1,1,4,0,1,4,0,9,0,0,Low
23,0,3,3,14,1,1,4,1,7,3,0,Average
19,0,4,0,2,3,1,2,0,0,3,2,Low
20,1,2,2,18,9,0,1,1,4,3,0,Average
17,1,2,2,20,14,1,3,0,2,0,2,Average
25,1,2,3,23,7,0,0,1,5,0,1,Low
24,0,3,2,15,2,0,2,1,4,0,0,Low
22,1,0,2,3,15,0,1,1,13,3,0,Low
21,1,0,3,14,0,0,4,1,5,0,0,Average
15,0,1,3,17,10,0,0,0,4,2,1,Low
24,1,0,1,8,0,0,2,1,10,0,1,Low
19,0,2,2,12,6,1,3,1,5,0,0,Average
24,1,2,3,6,9,1,2,0,0,2,0,Low
23,1,2,4,10,0,0,0,0,4,0,1,Low
25,1,1,3,19,7,1,4,0,6,0,2,Average
20,0,2,1,18,7,0,2,1,5,1,0,Low
22,0,0,1,6,15,0,2,0,7,1,1,Low
24,0,3,2,10,22,1,1,0,4,1,1,Low
15,1,3,3,14,0,0,2,1,4,2,0,Average
24,0,4,2,15,15,0,2,1,0,0,1,Low
25,1,0,2,10,6,0,0,1,9,2,0,Low
21,1,2,3,17,1,0,0,1,3,2,1,Average
17,0,3,1,14,8,0,3,1,1,2,0,Low
23,1,0,3,0,0,1,1,1,12,2,0,Low
20,1,3,2,11,0,0,1,0,9,2,3,Low
19,1,2,1,10,0,0,2,0,3,1,0,Low
22,1,3,2,18,9,0,3,0,0,0,2,Low
22,1,4,3,18,8,1,0,0,2,4,0,Average
17,0,4,0,4,1,1,2,1,9,4,0,Low
16,1,3,1,17,15,0,0,0,5,0,1,Low
16,0,0,4,14,2,0,0,0,0,2,1,Low
19,0,0,0,15,14,1,0,1,6,0,4,Low
24,1,0,2,10,7,0,3,0,3,0,0,Low
21,1,3,2,14,2,0,0,0,2,1,1,Low
22,1,0,2,21,5,0,0,1,2,7,1,Low
24,0,2,2,15,0,1,2,0,8,4,2,Average
22,1,4,1,14,7,1,3,1,6,4,1,Average
22,0,2,2,11,6,1,1,1,0,2,0,Low
24,1,0,1,20,9,0,2,1,5,0,0,Low
25,0,2,2,6,11,0,0,0,4,3,1,Low
17,1,0,0,9,7,0,2,0,3,0,1,Low
25,1,3,2,6,0,0,2,0,3,2,1,Low
16,0,2,1,15,12,0,2,1,1,3,0,Low
18,0,3,1,21,6,0,1,1,2,1,1,Average
15,1,3,1,12,0,0,1,0,5,4,0,Low
17,0,1,1,8,8,1,0,0,3,0,0,Low
25,1,0,3,24,8,1,1,1,6,4,2,Average
23,0,4,1,17,4,0,0,1,2,1,1,Low
21,0,0,4,16,5,0,3,0,6,4,1,Average
21,1,4,4,13,2,1,4,0,8,3,0,Average
15,1,0,2,18,8,0,4,1,4,4,0,Low
21,1,3,0,16,7,0,3,1,6,3,0,Low
24,0,2,1,11,1,1,2,0,6,2,1,Low
21,0,2,3,12,16,1,3,0,2,4,2,Low
18,1,1,1,8,2,1,1,1,6,1,0,Low
21,1,4,0,7,0,0,2,1,0,2,0,Low
22,0,4,2,12,3,1,2,0,0,1,1,Low
17,0,4,3,21,12,0,2,1,3,0,1,Average
24,0,3,3,8,5,0,3,1,6,2,1,Low
16,1,4,0,19,0,0,1,1,4,1,2,Low
21,1,2,2,9,0,1,1,1,6,4,2,Average
19,1,3,1,3,0,0,4,0,0,1,3,Low
19,0,0,1,17,3,0,0,1,7,0,1,Low
19,1,4,3,24,4,0,2,0,9,3,0,Average
21,0,4,1,9,9,0,4,1,2,1,2,Low
23,1,0,1,5,7,1,2,1,6,0,2,Low
25,0,4,0,17,7,0,2,1,4,4,0,Average
22,0,0,3,8,17,0,1,0,5,3,2,Low
20,0,3,3,17,11,0,1,0,9,5,1,Low
21,1,2,2,21,11,0,3,1,5,0,2,Low
23,1,0,3,16,0,0,2,0,6,0,3,Average
25,1,1,0,19,1,1,2,0,0,0,4,Average
20,0,0,2,19,0,0,0,0,6,0,1,Low
15,0,4,1,20,1,0,0,1,9,0,3,Low
18,0,3,0,14,11,0,4,0,1,2,2,Low
22,0,3,2,19,4,1,1,1,3,0,2,Average
21,0,0,4,15,12,0,2,1,6,0,1,Low
17,1,2,0,16,10,0,0,0,5,4,2,Low
24,0,1,1,32,6,1,2,1,0,0,0,Passing
17,1,3,1,15,13,0,4,1,4,2,0,Average
25,1,4,1,5,14,0,2,1,3,0,0,Low
17,0,4,3,13,9,0,0,0,1,0,0,Low
15,1,2,2,12,7,0,2,0,8,4,0,Low
24,1,3,2,12,10,0,3,1,4,1,0,Low
15,0,0,3,20,0,1,2,0,7,6,0,Average
20,1,4,0,21,5,0,3,1,0,2,1,Average
15,0,2,2,13,6,0,2,1,6,0,0,Low
19,1,3,2,6,4,0,3,0,7,2,2,Low
18,1,3,2,15,1,0,2,1,3,3,0,Low
19,1,3,4,11,12,0,0,1,3,2,0,Low
21,1,3,3,15,7,1,1,1,0,1,1,Average
20,0,3,2,13,8,0,1,0,1,0,0,Low
23,1,4,3,21,15,1,4,1,3,0,0,Average
20,0,2,0,16,5,1,3,0,1,4,0,Average
23,1,3,0,11,4,1,2,0,2,0,2,Low
18,0,1,1,6,14,0,1,1,4,0,0,Low
15,0,1,1,14,0,1,1,0,5,3,0,Low
15,0,2,2,14,6,1,3,1,7,2,3,Average
24,1,0,2,12,2,1,2,1,2,0,2,Average
21,1,0,3,19,8,1,1,0,4,1,0,Average
17,1,0,2,6,9,0,2,0,3,4,0,Low
16,0,1,2,9,10,0,0,1,3,1,0,Low
20,1,0,0,14,12,1,1,1,3,4,0,Low
20,1,4,0,11,4,0,2,1,3,4,3,Low
21,0,3,2,12,5,0,0,1,5,0,0,Low
19,1,1,2,14,9,0,4,1,3,0,3,Low
22,0,2,3,18,11,1,1,1,8,2,1,Average
21,1,2,0,13,0,0,0,0,0,0,0,Low
16,1,3,0,2,8,1,1,1,7,1,2,Low
15,0,1,2,10,4,1,3,1,3,2,0,Average
23,1,0,1,17,7,1,2,0,3,0,0,Average
19,0,0,0,19,4,0,2,0,4,2,0,Low
25,1,4,3,19,2,1,0,1,6,0,1,Average
19,1,4,0,21,0,1,0,1,1,0,1,Average
24,0,0,2,15,5,1,2,0,2,2,1,Average
18,0,2,1,16,8,0,3,1,6,4,2,Low
16,0,2,0,8,2,0,3,1,0,0,0,Low
19,1,4,1,1,13,1,0,0,4,0,0,Low
16,0,3,3,5,21,0,2,1,2,1,0,Low
21,1,0,2,10,8,0,4,1,1,2,0,Low
25,1,4,3,6,6,0,1,1,0,0,0,Low
23,0,4,0,12,1,1,3,1,6,4,1,Average
23,1,0,3,11,8,0,0,1,4,1,1,Low
25,0,0,1,20,15,1,4,0,2,0,0,Average
20,1,2,2,8,18,0,3,1,4,5,0,Low
15,1,3,2,15,14,1,4,1,1,4,0,Average
20,0,3,4,11,11,0,2,1,2,0,0,Low
19,0,0,2,8,8,0,1,0,3,3,0,Low
18,0,1,0,10,0,0,4,1,4,0,0,Average
20,0,4,0,2,5,1,1,1,5,3,2,Low
20,0,4,3,18,5,0,1,0,0,5,2,Low
20,0,0,2,22,5,1,3,1,5,0,4,Average
16,0,1,3,12,2,0,3,1,0,0,1,Average
21,1,2,1,14,11,0,4,1,5,0,0,Low
18,1,0,1,12,4,0,1,1,3,2,1,Low
23,1,0,0,9,4,0,3,1,7,2,0,Low
24,0,4,4,18,2,0,3,0,2,1,0,Average
16,0,0,2,16,7,0,0,1,6,0,1,Low
19,1,0,4,0,15,0,1,0,0,0,1,Low
18,0,0,1,8,6,1,1,1,4,0,0,Low
23,0,4,2,2,8,0,1,1,0,2,0,Low
18,1,2,2,23,18,0,4,1,7,0,1,Low
22,0,2,1,13,13,0,2,0,9,0,0,Low
22,0,0,3,15,10,1,3,1,2,0,0,Average
20,1,4,4,12,9,0,4,0,4,2,1,Low
20,0,2,3,21,2,0,1,1,5,3,2,Average
25,1,2,3,19,2,0,3,1,0,1,2,Average
22,0,2,1,13,7,0,2,1,2,5,0,Low
24,0,4,1,24,7,0,3,1,2,1,0,Average
23,0,4,4,15,1,0,1,1,11,1,0,Low
19,1,0,0,5,10,1,4,1,7,0,1,Low
25,0,3,3,15,4,1,1,0,3,1,0,Low
15,0,2,3,17,13,0,1,1,6,0,0,Low
15,1,3,2,13,6,0,3,0,5,0,2,Low
16,0,4,4,12,5,0,1,1,6,0,1,Average
24,1,4,1,25,0,0,2,1,1,1,0,Passing
24,0,4,1,7,1,1,2,0,8,0,1,Low
19,1,3,0,0,14,0,3,1,2,6,1,Low
18,1,4,2,24,8,1,1,1,2,1,0,Average
15,1,0,1,7,8,1,0,0,6,1,2,Low
18,0,4,1,12,16,0,1,0,5,0,0,Low
18,1,1,3,12,0,1,2,1,4,7,1,Average
24,0,3,4,21,10,0,1,1,7,0,0,Average
18,1,1,1,23,0,0,1,0,1,0,2,Average
15,1,4,1,6,3,0,1,1,10,3,0,Low
23,0,0,4,22,0,1,0,0,2,1,2,Average
17,0,2,0,22,11,1,2,1,4,0,0,Average
18,1,4,0,14,0,1,3,1,10,1,1,Average
19,0,0,0,20,5,0,1,0,2,2,0,Low
21,0,3,2,20,0,0,2,1,7,2,2,Average
20,0,1,0,12,1,0,2,1,3,2,0,Low
19,1,1,4,13,2,1,2,1,1,5,0,Average
22,1,1,2,18,14,0,3,0,3,2,3,Low
15,0,3,2,4,4,1,2,0,6,3,0,Low
21,1,0,1,12,16,1,2,1,7,0,1,Low
20,0,3,2,7,18,0,0,1,5,5,2,Low
25,0,1,2,23,19,0,2,0,0,1,0,Low
19,0,4,3,12,6,1,2,0,6,0,1,Low
21,0,2,3,16,7,1,0,0,4,1,1,Low
17,0,3,2,13,8,0,1,1,1,2,0,Low
15,1,3,3,12,4,1,4,0,5,3,1,Average
23,0,0,3,15,9,1,2,0,7,1,0,Average
16,1,0,3,10,0,0,2,1,4,2,3,Low
24,1,3,0,13,0,0,4,1,7,0,2,Average
17,0,1,0,13,10,0,3,1,5,2,1,Low
22,0,2,1,11,4,0,2,0,5,1,0,Low
24,0,0,2,16,0,0,3,1,3,2,1,Average
23,0,1,2,11,1,1,3,0,6,0,0,Low
17,1,4,2,24,15,0,2,0,7,2,2,Low
20,1,0,3,18,9,0,2,0,6,0,0,Low
21,0,1,3,6,0,1,1,0,3,1,0,Low
15,1,1,3,17,0,0,4,0,7,0,0,Average
21,1,2,1,10,4,1,2,1,5,0,0,Average
18,1,2,2,15,9,1,0,0,1,0,0,Low
19,1,4,1,10,1,1,3,1,3,1,0,Average
22,1,1,1,1,5,0,2,0,2,0,0,Low
18,1,1,1,14,7,0,0,1,0,2,3,Low
18,1,2,1,5,7,0,2,0,7,1,2,Low
22,1,0,2,17,0,0,2,0,13,3,2,Low
19,0,0,3,15,7,1,3,0,8,1,2,Average
20,1,3,0,10,0,1,1,1,4,1,1,Low
25,1,2,3,25,4,1,3,1,2,5,0,Passing
19,0,3,2,7,3,1,2,0,1,0,0,Low
15,1,2,1,10,0,1,0,1,4,0,0,Low
21,0,4,2,7,11,0,4,0,7,3,2,Low
20,0,1,1,26,0,0,2,1,2,0,0,Average
16,1,4,2,22,3,0,1,0,12,4,4,Low
25,1,2,2,5,11,1,2,1,0,1,0,Low
21,0,1,0,9,3,0,3,0,5,0,2,Low
20,0,0,0,9,1,1,1,0,4,3,2,Low
19,1,0,2,11,4,1,1,1,4,0,1,Low
22,0,3,3,8,9,0,0,1,2,5,3,Low
19,1,2,1,10,15,0,1,1,4,1,0,Low
25,0,2,3,20,0,1,3,0,3,1,1,Passing
16,1,0,2,26,1,0,2,1,8,0,1,Average
20,0,4,4,5,4,1,1,0,9,1,1,Low
15,0,1,3,8,7,0,1,1,3,0,0,Low
19,0,4,2,15,1,0,1,1,0,4,0,Low
20,0,4,2,5,10,0,4,1,5,2,2,Low
21,1,0,3,15,0,1,1,1,5,2,0,Average
16,1,0,2,17,0,0,4,1,4,1,3,Average
15,1,0,1,18,9,0,2,0,6,0,1,Low
20,1,3,0,17,10,0,1,0,8,2,1,Low
17,0,4,3,11,12,1,3,1,6,4,3,Average
19,1,2,3,13,0,0,2,0,6,0,1,Low
25,1,1,0,7,2,0,3,0,6,2,3,Low
16,0,3,2,17,4,0,4,1,5,4,1,Average
15,0,2,2,24,17,0,0,1,1,0,1,Low
15,0,4,0,17,5,0,0,1,8,3,0,Low
25,0,0,4,10,0,0,3,1,4,3,2,Average
18,1,4,1,20,8,0,1,0,1,0,0,Low
24,1,1,0,28,14,1,1,0,1,3,0,Low
16,0,3,2,15,13,0,0,1,1,0,2,Low
15,0,3,3,17,9,1,0,1,0,2,0,Average
20,1,1,0,18,8,0,3,0,6,3,1,Average
18,0,2,2,4,0,1,0,0,3,3,0,Low
24,1,2,2,12,6,0,2,0,6,0,0,Low
21,1,3,0,11,7,1,2,0,8,5,0,Low
25,0,3,0,19,5,1,2,1,7,4,0,Average
20,0,0,2,18,10,0,0,0,6,3,1,Low
19,0,2,1,13,5,1,3,0,5,2,1,Low
24,1,1,4,11,4,1,0,1,3,0,0,Average
16,0,2,3,4,12,1,3,0,4,0,0,Low
19,1,0,4,14,4,0,3,1,6,0,2,Average
23,1,3,1,8,6,0,2,1,1,2,0,Low
23,0,3,4,8,11,0,2,1,4,3,1,Low
16,0,0,2,20,0,0,2,1,2,1,0,Average
21,0,1,1,19,0,0,1,1,8,0,0,Low
